1.302016e+00 	 2.304303e+03 
1.303761e+00 	 2.270644e+03 
1.305506e+00 	 2.244325e+03 
1.307252e+00 	 2.229066e+03 
1.308997e+00 	 2.227874e+03 
1.310742e+00 	 2.243013e+03 
1.312488e+00 	 2.276059e+03 
1.314233e+00 	 2.327990e+03 
1.315978e+00 	 2.399267e+03 
1.317724e+00 	 2.489850e+03 
1.319469e+00 	 2.599118e+03 
1.321214e+00 	 2.725694e+03 
1.322960e+00 	 2.867202e+03 
1.324705e+00 	 3.020012e+03 
1.326450e+00 	 3.179048e+03 
1.328196e+00 	 3.337745e+03 
1.329941e+00 	 3.488203e+03 
1.331686e+00 	 3.621593e+03 
1.333432e+00 	 3.728786e+03 
1.335177e+00 	 3.801161e+03 
1.336922e+00 	 3.831492e+03 
1.338668e+00 	 3.814795e+03 
1.340413e+00 	 3.749004e+03 
1.342158e+00 	 3.635359e+03 
1.343904e+00 	 3.478443e+03 
1.345649e+00 	 3.285829e+03 
1.347394e+00 	 3.067385e+03 
1.349140e+00 	 2.834322e+03 
1.350885e+00 	 2.598124e+03 
1.352630e+00 	 2.369501e+03 
1.354375e+00 	 2.157522e+03 
1.356121e+00 	 1.969041e+03 
1.357866e+00 	 1.808471e+03 
1.359611e+00 	 1.677928e+03 
1.361357e+00 	 1.577675e+03 
1.363102e+00 	 1.506771e+03 
1.364847e+00 	 1.463786e+03 
1.366593e+00 	 1.447437e+03 
1.368338e+00 	 1.457034e+03 
1.370083e+00 	 1.492652e+03 
1.371829e+00 	 1.554995e+03 
1.373574e+00 	 1.645002e+03 
1.375319e+00 	 1.763251e+03 
1.377065e+00 	 1.909308e+03 
1.378810e+00 	 2.081132e+03 
1.380555e+00 	 2.274662e+03 
1.382301e+00 	 2.483685e+03 
1.384046e+00 	 2.700021e+03 
1.385791e+00 	 2.914020e+03 
1.387537e+00 	 3.115309e+03 
1.389282e+00 	 3.293695e+03 
1.391027e+00 	 3.440083e+03 
1.392773e+00 	 3.547312e+03 
1.394518e+00 	 3.610764e+03 
1.396263e+00 	 3.628698e+03 
1.398009e+00 	 3.602264e+03 
1.399754e+00 	 3.535210e+03 
1.401499e+00 	 3.433348e+03 
1.403245e+00 	 3.303855e+03 
1.404990e+00 	 3.154522e+03 
1.406735e+00 	 2.993046e+03 
1.408481e+00 	 2.826461e+03 
1.410226e+00 	 2.660752e+03 
1.411971e+00 	 2.500688e+03 
1.413717e+00 	 2.349856e+03 
1.415462e+00 	 2.210858e+03 
1.417207e+00 	 2.085601e+03 
1.418953e+00 	 1.975621e+03 
1.420698e+00 	 1.882355e+03 
1.422443e+00 	 1.807326e+03 
1.424189e+00 	 1.752189e+03 
1.425934e+00 	 1.718643e+03 
1.427679e+00 	 1.708231e+03 
1.429425e+00 	 1.722050e+03 
1.431170e+00 	 1.760443e+03 
1.432915e+00 	 1.822721e+03 
1.434661e+00 	 1.906970e+03 
1.436406e+00 	 2.009978e+03 
1.438151e+00 	 2.127313e+03 
1.439897e+00 	 2.253549e+03 
1.441642e+00 	 2.382604e+03 
1.443387e+00 	 2.508183e+03 
1.445133e+00 	 2.624246e+03 
1.446878e+00 	 2.725459e+03 
1.448623e+00 	 2.807583e+03 
1.450369e+00 	 2.867755e+03 
1.452114e+00 	 2.904632e+03 
1.453859e+00 	 2.918395e+03 
1.455605e+00 	 2.910633e+03 
1.457350e+00 	 2.884113e+03 
1.459095e+00 	 2.842490e+03 
1.460841e+00 	 2.789997e+03 
1.462586e+00 	 2.731142e+03 
1.464331e+00 	 2.670458e+03 
1.466077e+00 	 2.612318e+03 
1.467822e+00 	 2.560813e+03 
1.469567e+00 	 2.519697e+03 
1.471313e+00 	 2.492361e+03 
1.473058e+00 	 2.481819e+03 
1.474803e+00 	 2.490674e+03 
1.476549e+00 	 2.521041e+03 
1.478294e+00 	 2.574414e+03 
1.480039e+00 	 2.651491e+03 
1.481785e+00 	 2.751966e+03 
1.483530e+00 	 2.874331e+03 
1.485275e+00 	 3.015716e+03 
1.487021e+00 	 3.171826e+03 
1.488766e+00 	 3.336992e+03 
1.490511e+00 	 3.504369e+03 
1.492257e+00 	 3.666277e+03 
1.494002e+00 	 3.814660e+03 
1.495747e+00 	 3.941630e+03 
1.497492e+00 	 4.040041e+03 
1.499238e+00 	 4.104018e+03 
1.500983e+00 	 4.129397e+03 
1.502728e+00 	 4.114021e+03 
1.504474e+00 	 4.057853e+03 
1.506219e+00 	 3.962915e+03 
1.507964e+00 	 3.833059e+03 
1.509710e+00 	 3.673604e+03 
1.511455e+00 	 3.490902e+03 
1.513200e+00 	 3.291876e+03 
1.514946e+00 	 3.083588e+03 
1.516691e+00 	 2.872870e+03 
1.518436e+00 	 2.666050e+03 
1.520182e+00 	 2.468770e+03 
1.521927e+00 	 2.285887e+03 
1.523672e+00 	 2.121432e+03 
1.525418e+00 	 1.978604e+03 
1.527163e+00 	 1.859776e+03 
1.528908e+00 	 1.766491e+03 
1.530654e+00 	 1.699454e+03 
1.532399e+00 	 1.658523e+03 
1.534144e+00 	 1.642717e+03 
1.535890e+00 	 1.650262e+03 
1.537635e+00 	 1.678693e+03 
1.539380e+00 	 1.725010e+03 
1.541126e+00 	 1.785891e+03 
1.542871e+00 	 1.857938e+03 
1.544616e+00 	 1.937922e+03 
1.546362e+00 	 2.022996e+03 
1.548107e+00 	 2.110836e+03 
1.549852e+00 	 2.199696e+03 
1.551598e+00 	 2.288352e+03 
1.553343e+00 	 2.375967e+03 
1.555088e+00 	 2.461884e+03 
1.556834e+00 	 2.545408e+03 
1.558579e+00 	 2.625606e+03 
1.560324e+00 	 2.701178e+03 
1.562070e+00 	 2.770424e+03 
1.563815e+00 	 2.831322e+03 
1.565560e+00 	 2.881699e+03 
1.567306e+00 	 2.919469e+03 
1.569051e+00 	 2.942901e+03 
1.570796e+00 	 2.942901e+03 
1.572542e+00 	 2.919469e+03 
1.574287e+00 	 2.881699e+03 
1.576032e+00 	 2.831322e+03 
1.577778e+00 	 2.770424e+03 
1.579523e+00 	 2.701178e+03 
1.581268e+00 	 2.625606e+03 
1.583014e+00 	 2.545408e+03 
1.584759e+00 	 2.461884e+03 
1.586504e+00 	 2.375967e+03 
1.588250e+00 	 2.288352e+03 
1.589995e+00 	 2.199696e+03 
1.591740e+00 	 2.110836e+03 
1.593486e+00 	 2.022996e+03 
1.595231e+00 	 1.937922e+03 
1.596976e+00 	 1.857938e+03 
1.598722e+00 	 1.785891e+03 
1.600467e+00 	 1.725010e+03 
1.602212e+00 	 1.678693e+03 
1.603958e+00 	 1.650262e+03 
1.605703e+00 	 1.642717e+03 
1.607448e+00 	 1.658523e+03 
1.609194e+00 	 1.699454e+03 
1.610939e+00 	 1.766491e+03 
1.612684e+00 	 1.859776e+03 
1.614430e+00 	 1.978604e+03 
1.616175e+00 	 2.121432e+03 
1.617920e+00 	 2.285887e+03 
1.619666e+00 	 2.468770e+03 
1.621411e+00 	 2.666050e+03 
1.623156e+00 	 2.872870e+03 
1.624902e+00 	 3.083588e+03 
1.626647e+00 	 3.291876e+03 
1.628392e+00 	 3.490902e+03 
1.630138e+00 	 3.673604e+03 
1.631883e+00 	 3.833059e+03 
1.633628e+00 	 3.962915e+03 
1.635374e+00 	 4.057853e+03 
1.637119e+00 	 4.114021e+03 
1.638864e+00 	 4.129397e+03 
1.640609e+00 	 4.104018e+03 
1.642355e+00 	 4.040041e+03 
1.644100e+00 	 3.941630e+03 
1.645845e+00 	 3.814660e+03 
1.647591e+00 	 3.666277e+03 
1.649336e+00 	 3.504369e+03 
1.651081e+00 	 3.336992e+03 
1.652827e+00 	 3.171826e+03 
1.654572e+00 	 3.015716e+03 
1.656317e+00 	 2.874331e+03 
1.658063e+00 	 2.751966e+03 
1.659808e+00 	 2.651491e+03 
1.661553e+00 	 2.574414e+03 
1.663299e+00 	 2.521041e+03 
1.665044e+00 	 2.490674e+03 
1.666789e+00 	 2.481819e+03 
1.668535e+00 	 2.492361e+03 
1.670280e+00 	 2.519697e+03 
1.672025e+00 	 2.560813e+03 
1.673771e+00 	 2.612318e+03 
1.675516e+00 	 2.670458e+03 
1.677261e+00 	 2.731142e+03 
1.679007e+00 	 2.789997e+03 
1.680752e+00 	 2.842490e+03 
1.682497e+00 	 2.884113e+03 
1.684243e+00 	 2.910633e+03 
1.685988e+00 	 2.918395e+03 
1.687733e+00 	 2.904632e+03 
1.689479e+00 	 2.867755e+03 
1.691224e+00 	 2.807583e+03 
1.692969e+00 	 2.725459e+03 
1.694715e+00 	 2.624246e+03 
1.696460e+00 	 2.508183e+03 
1.698205e+00 	 2.382604e+03 
1.699951e+00 	 2.253549e+03 
1.701696e+00 	 2.127313e+03 
1.703441e+00 	 2.009978e+03 
1.705187e+00 	 1.906970e+03 
1.706932e+00 	 1.822721e+03 
1.708677e+00 	 1.760443e+03 
1.710423e+00 	 1.722050e+03 
1.712168e+00 	 1.708231e+03 
1.713913e+00 	 1.718643e+03 
1.715659e+00 	 1.752189e+03 
1.717404e+00 	 1.807326e+03 
1.719149e+00 	 1.882355e+03 
1.720895e+00 	 1.975621e+03 
1.722640e+00 	 2.085601e+03 
1.724385e+00 	 2.210858e+03 
1.726131e+00 	 2.349856e+03 
1.727876e+00 	 2.500688e+03 
1.729621e+00 	 2.660752e+03 
1.731367e+00 	 2.826461e+03 
1.733112e+00 	 2.993046e+03 
1.734857e+00 	 3.154522e+03 
1.736603e+00 	 3.303855e+03 
1.738348e+00 	 3.433348e+03 
1.740093e+00 	 3.535210e+03 
1.741839e+00 	 3.602264e+03 
1.743584e+00 	 3.628698e+03 
1.745329e+00 	 3.610764e+03 
1.747075e+00 	 3.547312e+03 
1.748820e+00 	 3.440083e+03 
1.750565e+00 	 3.293695e+03 
1.752311e+00 	 3.115309e+03 
1.754056e+00 	 2.914020e+03 
1.755801e+00 	 2.700021e+03 
1.757547e+00 	 2.483685e+03 
1.759292e+00 	 2.274662e+03 
1.761037e+00 	 2.081132e+03 
1.762783e+00 	 1.909308e+03 
1.764528e+00 	 1.763251e+03 
1.766273e+00 	 1.645002e+03 
1.768019e+00 	 1.554995e+03 
1.769764e+00 	 1.492652e+03 
1.771509e+00 	 1.457034e+03 
1.773255e+00 	 1.447437e+03 
1.775000e+00 	 1.463786e+03 
1.776745e+00 	 1.506771e+03 
1.778491e+00 	 1.577675e+03 
1.780236e+00 	 1.677928e+03 
1.781981e+00 	 1.808471e+03 
1.783726e+00 	 1.969041e+03 
1.785472e+00 	 2.157522e+03 
1.787217e+00 	 2.369501e+03 
1.788962e+00 	 2.598124e+03 
1.790708e+00 	 2.834322e+03 
1.792453e+00 	 3.067385e+03 
1.794198e+00 	 3.285829e+03 
1.795944e+00 	 3.478443e+03 
1.797689e+00 	 3.635359e+03 
1.799434e+00 	 3.749004e+03 
1.801180e+00 	 3.814795e+03 
1.802925e+00 	 3.831492e+03 
1.804670e+00 	 3.801161e+03 
1.806416e+00 	 3.728786e+03 
1.808161e+00 	 3.621593e+03 
1.809906e+00 	 3.488203e+03 
1.811652e+00 	 3.337745e+03 
1.813397e+00 	 3.179048e+03 
1.815142e+00 	 3.020012e+03 
1.816888e+00 	 2.867202e+03 
1.818633e+00 	 2.725694e+03 
1.820378e+00 	 2.599118e+03 
1.822124e+00 	 2.489850e+03 
1.823869e+00 	 2.399267e+03 
1.825614e+00 	 2.327990e+03 
1.827360e+00 	 2.276059e+03 
1.829105e+00 	 2.243013e+03 
1.830850e+00 	 2.227874e+03 
1.832596e+00 	 2.229066e+03 
1.834341e+00 	 2.244325e+03 
1.836086e+00 	 2.270644e+03 
1.837832e+00 	 2.304303e+03 
1.839577e+00 	 2.341015e+03 
1.841322e+00 	 2.376176e+03 
1.843068e+00 	 2.405210e+03 
1.844813e+00 	 2.423942e+03 
1.846558e+00 	 2.428974e+03 
1.848304e+00 	 2.417975e+03 
1.850049e+00 	 2.389871e+03 
1.851794e+00 	 2.344897e+03 
1.853540e+00 	 2.284512e+03 
1.855285e+00 	 2.211209e+03 
1.857030e+00 	 2.128243e+03 
1.858776e+00 	 2.039335e+03 
1.860521e+00 	 1.948383e+03 
1.862266e+00 	 1.859227e+03 
1.864012e+00 	 1.775460e+03 
1.865757e+00 	 1.700322e+03 
1.867502e+00 	 1.636622e+03 
1.869248e+00 	 1.586706e+03 
1.870993e+00 	 1.552422e+03 
1.872738e+00 	 1.535081e+03 
1.874484e+00 	 1.535401e+03 
1.876229e+00 	 1.553442e+03 
1.877974e+00 	 1.588545e+03 
1.879720e+00 	 1.639299e+03 
1.881465e+00 	 1.703550e+03 
1.883210e+00 	 1.778474e+03 
1.884956e+00 	 1.860712e+03 
1.886701e+00 	 1.946556e+03 
1.888446e+00 	 2.032173e+03 
1.890192e+00 	 2.113835e+03 
1.891937e+00 	 2.188127e+03 
1.893682e+00 	 2.252104e+03 
1.895428e+00 	 2.303387e+03 
1.897173e+00 	 2.340199e+03 
1.898918e+00 	 2.361334e+03 
1.900664e+00 	 2.366099e+03 
1.902409e+00 	 2.354241e+03 
1.904154e+00 	 2.325889e+03 
1.905900e+00 	 2.281527e+03 
1.907645e+00 	 2.222007e+03 
1.909390e+00 	 2.148598e+03 
1.911136e+00 	 2.063053e+03 
1.912881e+00 	 1.967669e+03 
1.914626e+00 	 1.865317e+03 
1.916372e+00 	 1.759416e+03 
1.918117e+00 	 1.653831e+03 
1.919862e+00 	 1.552706e+03 
1.921608e+00 	 1.460227e+03 
1.923353e+00 	 1.380347e+03 
1.925098e+00 	 1.316505e+03 
1.926843e+00 	 1.271369e+03 
1.928589e+00 	 1.246631e+03 
1.930334e+00 	 1.242890e+03 
1.932079e+00 	 1.259628e+03 
1.933825e+00 	 1.295276e+03 
1.935570e+00 	 1.347366e+03 
1.937315e+00 	 1.412745e+03 
1.939061e+00 	 1.487823e+03 
1.940806e+00 	 1.568832e+03 
1.942551e+00 	 1.652068e+03 
1.944297e+00 	 1.734100e+03 
1.946042e+00 	 1.811931e+03 
1.947787e+00 	 1.883112e+03 
1.949533e+00 	 1.945802e+03 
1.951278e+00 	 1.998797e+03 
1.953023e+00 	 2.041512e+03 
1.954769e+00 	 2.073945e+03 
1.956514e+00 	 2.096620e+03 
1.958259e+00 	 2.110515e+03 
1.960005e+00 	 2.116982e+03 
1.961750e+00 	 2.117657e+03 
1.963495e+00 	 2.114369e+03 
1.965241e+00 	 2.109039e+03 
1.966986e+00 	 2.103586e+03 
1.968731e+00 	 2.099829e+03 
1.970477e+00 	 2.099401e+03 
1.972222e+00 	 2.103674e+03 
1.973967e+00 	 2.113694e+03 
1.975713e+00 	 2.130132e+03 
1.977458e+00 	 2.153260e+03 
1.979203e+00 	 2.182929e+03 
1.980949e+00 	 2.218578e+03 
1.982694e+00 	 2.259247e+03 
1.984439e+00 	 2.303615e+03 
1.986185e+00 	 2.350041e+03 
1.987930e+00 	 2.396633e+03 
1.989675e+00 	 2.441323e+03 
1.991421e+00 	 2.481957e+03 
1.993166e+00 	 2.516404e+03 
1.994911e+00 	 2.542661e+03 
1.996657e+00 	 2.558970e+03 
1.998402e+00 	 2.563922e+03 
2.000147e+00 	 2.556548e+03 
2.001893e+00 	 2.536391e+03 
2.003638e+00 	 2.503545e+03 
2.005383e+00 	 2.458659e+03 
2.007129e+00 	 2.402916e+03 
2.008874e+00 	 2.337967e+03 
2.010619e+00 	 2.265847e+03 
2.012365e+00 	 2.188868e+03 
2.014110e+00 	 2.109500e+03 
2.015855e+00 	 2.030254e+03 
2.017601e+00 	 1.953567e+03 
2.019346e+00 	 1.881696e+03 
2.021091e+00 	 1.816638e+03 
2.022837e+00 	 1.760057e+03 
2.024582e+00 	 1.713241e+03 
2.026327e+00 	 1.677069e+03 
2.028073e+00 	 1.652000e+03 
2.029818e+00 	 1.638083e+03 
2.031563e+00 	 1.634975e+03 
2.033309e+00 	 1.641983e+03 
2.035054e+00 	 1.658105e+03 
2.036799e+00 	 1.682097e+03 
2.038545e+00 	 1.712534e+03 
2.040290e+00 	 1.747879e+03 
2.042035e+00 	 1.786546e+03 
2.043781e+00 	 1.826959e+03 
2.045526e+00 	 1.867596e+03 
2.047271e+00 	 1.907015e+03 
2.049017e+00 	 1.943877e+03 
2.050762e+00 	 1.976948e+03 
2.052507e+00 	 2.005093e+03 
2.054253e+00 	 2.027278e+03 
2.055998e+00 	 2.042573e+03 
2.057743e+00 	 2.050164e+03 
2.059489e+00 	 2.049384e+03 
2.061234e+00 	 2.039759e+03 
2.062979e+00 	 2.021064e+03 
2.064725e+00 	 1.993379e+03 
2.066470e+00 	 1.957144e+03 
2.068215e+00 	 1.913189e+03 
2.069960e+00 	 1.862748e+03 
2.071706e+00 	 1.807426e+03 
2.073451e+00 	 1.749138e+03 
2.075196e+00 	 1.690009e+03 
2.076942e+00 	 1.632255e+03 
2.078687e+00 	 1.578047e+03 
2.080432e+00 	 1.529375e+03 
2.082178e+00 	 1.487937e+03 
2.083923e+00 	 1.455051e+03 
2.085668e+00 	 1.431617e+03 
2.087414e+00 	 1.418110e+03 
2.089159e+00 	 1.414619e+03 
2.090904e+00 	 1.420918e+03 
2.092650e+00 	 1.436547e+03 
2.094395e+00 	 1.460900e+03 
2.096140e+00 	 1.493290e+03 
2.097886e+00 	 1.532996e+03 
2.099631e+00 	 1.579270e+03 
2.101376e+00 	 1.631311e+03 
2.103122e+00 	 1.688212e+03 
2.104867e+00 	 1.748891e+03 
2.106612e+00 	 1.812019e+03 
2.108358e+00 	 1.875969e+03 
2.110103e+00 	 1.938789e+03 
2.111848e+00 	 1.998231e+03 
2.113594e+00 	 2.051814e+03 
2.115339e+00 	 2.096950e+03 
2.117084e+00 	 2.131092e+03 
2.118830e+00 	 2.151917e+03 
2.120575e+00 	 2.157508e+03 
2.122320e+00 	 2.146523e+03 
2.124066e+00 	 2.118320e+03 
2.125811e+00 	 2.073044e+03 
2.127556e+00 	 2.011640e+03 
2.129302e+00 	 1.935809e+03 
2.131047e+00 	 1.847908e+03 
2.132792e+00 	 1.750794e+03 
2.134538e+00 	 1.647646e+03 
2.136283e+00 	 1.541765e+03 
2.138028e+00 	 1.436391e+03 
2.139774e+00 	 1.334534e+03 
2.141519e+00 	 1.238852e+03 
2.143264e+00 	 1.151570e+03 
2.145010e+00 	 1.074449e+03 
2.146755e+00 	 1.008797e+03 
2.148500e+00 	 9.555176e+02 
2.150246e+00 	 9.151837e+02 
2.151991e+00 	 8.881154e+02 
2.153736e+00 	 8.744554e+02 
2.155482e+00 	 8.742253e+02 
2.157227e+00 	 8.873558e+02 
2.158972e+00 	 9.136851e+02 
2.160718e+00 	 9.529264e+02 
2.162463e+00 	 1.004610e+03 
2.164208e+00 	 1.068011e+03 
2.165954e+00 	 1.142068e+03 
2.167699e+00 	 1.225320e+03 
2.169444e+00 	 1.315860e+03 
2.171190e+00 	 1.411323e+03 
2.172935e+00 	 1.508921e+03 
2.174680e+00 	 1.605524e+03 
2.176426e+00 	 1.697776e+03 
2.178171e+00 	 1.782260e+03 
2.179916e+00 	 1.855681e+03 
2.181662e+00 	 1.915063e+03 
2.183407e+00 	 1.957935e+03 
2.185152e+00 	 1.982504e+03 
2.186898e+00 	 1.987778e+03 
2.188643e+00 	 1.973642e+03 
2.190388e+00 	 1.940881e+03 
2.192134e+00 	 1.891133e+03 
2.193879e+00 	 1.826797e+03 
2.195624e+00 	 1.750881e+03 
2.197370e+00 	 1.666823e+03 
2.199115e+00 	 1.578296e+03 
2.200860e+00 	 1.489005e+03 
2.202606e+00 	 1.402501e+03 
2.204351e+00 	 1.322029e+03 
2.206096e+00 	 1.250405e+03 
2.207842e+00 	 1.189943e+03 
2.209587e+00 	 1.142425e+03 
2.211332e+00 	 1.109103e+03 
2.213077e+00 	 1.090739e+03 
2.214823e+00 	 1.087658e+03 
2.216568e+00 	 1.099810e+03 
2.218313e+00 	 1.126832e+03 
2.220059e+00 	 1.168090e+03 
2.221804e+00 	 1.222717e+03 
2.223549e+00 	 1.289621e+03 
2.225295e+00 	 1.367482e+03 
2.227040e+00 	 1.454744e+03 
2.228785e+00 	 1.549602e+03 
2.230531e+00 	 1.649987e+03 
2.232276e+00 	 1.753588e+03 
2.234021e+00 	 1.857869e+03 
2.235767e+00 	 1.960136e+03 
2.237512e+00 	 2.057609e+03 
2.239257e+00 	 2.147529e+03 
2.241003e+00 	 2.227271e+03 
2.242748e+00 	 2.294468e+03 
2.244493e+00 	 2.347128e+03 
2.246239e+00 	 2.383731e+03 
2.247984e+00 	 2.403311e+03 
2.249729e+00 	 2.405496e+03 
2.251475e+00 	 2.390518e+03 
2.253220e+00 	 2.359189e+03 
2.254965e+00 	 2.312839e+03 
2.256711e+00 	 2.253227e+03 
2.258456e+00 	 2.182442e+03 
2.260201e+00 	 2.102779e+03 
2.261947e+00 	 2.016630e+03 
2.263692e+00 	 1.926367e+03 
2.265437e+00 	 1.834252e+03 
2.267183e+00 	 1.742360e+03 
2.268928e+00 	 1.652520e+03 
2.270673e+00 	 1.566284e+03 
2.272419e+00 	 1.484906e+03 
2.274164e+00 	 1.409348e+03 
2.275909e+00 	 1.340288e+03 
2.277655e+00 	 1.278142e+03 
2.279400e+00 	 1.223086e+03 
2.281145e+00 	 1.175089e+03 
2.282891e+00 	 1.133932e+03 
2.284636e+00 	 1.099238e+03 
2.286381e+00 	 1.070500e+03 
2.288127e+00 	 1.047104e+03 
2.289872e+00 	 1.028353e+03 
2.291617e+00 	 1.013502e+03 
2.293363e+00 	 1.001783e+03 
2.295108e+00 	 9.924375e+02 
2.296853e+00 	 9.847491e+02 
2.298599e+00 	 9.780737e+02 
2.300344e+00 	 9.718691e+02 
2.302089e+00 	 9.657180e+02 
2.303835e+00 	 9.593471e+02 
2.305580e+00 	 9.526370e+02 
2.307325e+00 	 9.456256e+02 
2.309071e+00 	 9.385028e+02 
2.310816e+00 	 9.315980e+02 
2.312561e+00 	 9.253612e+02 
2.314307e+00 	 9.203397e+02 
2.316052e+00 	 9.171513e+02 
2.317797e+00 	 9.164564e+02 
2.319543e+00 	 9.189294e+02 
2.321288e+00 	 9.252308e+02 
2.323033e+00 	 9.359807e+02 
2.324779e+00 	 9.517337e+02 
2.326524e+00 	 9.729546e+02 
2.328269e+00 	 9.999960e+02 
2.330015e+00 	 1.033076e+03 
2.331760e+00 	 1.072260e+03 
2.333505e+00 	 1.117438e+03 
2.335251e+00 	 1.168314e+03 
2.336996e+00 	 1.224395e+03 
2.338741e+00 	 1.284981e+03 
2.340487e+00 	 1.349176e+03 
2.342232e+00 	 1.415897e+03 
2.343977e+00 	 1.483896e+03 
2.345723e+00 	 1.551799e+03 
2.347468e+00 	 1.618148e+03 
2.349213e+00 	 1.681454e+03 
2.350959e+00 	 1.740262e+03 
2.352704e+00 	 1.793211e+03 
2.354449e+00 	 1.839100e+03 
2.356194e+00 	 1.876944e+03 
2.357940e+00 	 1.906027e+03 
2.359685e+00 	 1.925935e+03 
2.361430e+00 	 1.936580e+03 
2.363176e+00 	 1.938204e+03 
2.364921e+00 	 1.931363e+03 
2.366666e+00 	 1.916895e+03 
2.368412e+00 	 1.895876e+03 
2.370157e+00 	 1.869560e+03 
2.371902e+00 	 1.839309e+03 
2.373648e+00 	 1.806527e+03 
2.375393e+00 	 1.772591e+03 
2.377138e+00 	 1.738782e+03 
2.378884e+00 	 1.706241e+03 
2.380629e+00 	 1.675918e+03 
2.382374e+00 	 1.648552e+03 
2.384120e+00 	 1.624656e+03 
2.385865e+00 	 1.604520e+03 
2.387610e+00 	 1.588226e+03 
2.389356e+00 	 1.575676e+03 
2.391101e+00 	 1.566619e+03 
2.392846e+00 	 1.560695e+03 
2.394592e+00 	 1.557470e+03 
2.396337e+00 	 1.556470e+03 
2.398082e+00 	 1.557217e+03 
2.399828e+00 	 1.559250e+03 
2.401573e+00 	 1.562146e+03 
2.403318e+00 	 1.565530e+03 
2.405064e+00 	 1.569079e+03 
2.406809e+00 	 1.572518e+03 
2.408554e+00 	 1.575617e+03 
2.410300e+00 	 1.578179e+03 
2.412045e+00 	 1.580032e+03 
2.413790e+00 	 1.581017e+03 
2.415536e+00 	 1.580981e+03 
2.417281e+00 	 1.579771e+03 
2.419026e+00 	 1.577234e+03 
2.420772e+00 	 1.573214e+03 
2.422517e+00 	 1.567560e+03 
2.424262e+00 	 1.560132e+03 
2.426008e+00 	 1.550808e+03 
2.427753e+00 	 1.539491e+03 
2.429498e+00 	 1.526123e+03 
2.431244e+00 	 1.510686e+03 
2.432989e+00 	 1.493212e+03 
2.434734e+00 	 1.473783e+03 
2.436480e+00 	 1.452532e+03 
2.438225e+00 	 1.429643e+03 
2.439970e+00 	 1.405343e+03 
2.441716e+00 	 1.379896e+03 
2.443461e+00 	 1.353595e+03 
2.445206e+00 	 1.326753e+03 
2.446952e+00 	 1.299689e+03 
2.448697e+00 	 1.272723e+03 
2.450442e+00 	 1.246164e+03 
2.452188e+00 	 1.220300e+03 
2.453933e+00 	 1.195392e+03 
2.455678e+00 	 1.171669e+03 
2.457424e+00 	 1.149323e+03 
2.459169e+00 	 1.128503e+03 
2.460914e+00 	 1.109316e+03 
2.462660e+00 	 1.091827e+03 
2.464405e+00 	 1.076060e+03 
2.466150e+00 	 1.061994e+03 
2.467896e+00 	 1.049574e+03 
2.469641e+00 	 1.038709e+03 
2.471386e+00 	 1.029276e+03 
2.473132e+00 	 1.021125e+03 
2.474877e+00 	 1.014087e+03 
2.476622e+00 	 1.007973e+03 
2.478368e+00 	 1.002586e+03 
2.480113e+00 	 9.977230e+02 
2.481858e+00 	 9.931809e+02 
2.483604e+00 	 9.887641e+02 
2.485349e+00 	 9.842889e+02 
2.487094e+00 	 9.795886e+02 
2.488840e+00 	 9.745190e+02 
2.490585e+00 	 9.689614e+02 
2.492330e+00 	 9.628263e+02 
2.494076e+00 	 9.560553e+02 
2.495821e+00 	 9.486226e+02 
2.497566e+00 	 9.405347e+02 
2.499311e+00 	 9.318298e+02 
2.501057e+00 	 9.225758e+02 
2.502802e+00 	 9.128678e+02 
2.504547e+00 	 9.028245e+02 
2.506293e+00 	 8.925844e+02 
2.508038e+00 	 8.823015e+02 
2.509783e+00 	 8.721406e+02 
2.511529e+00 	 8.622731e+02 
2.513274e+00 	 8.528726e+02 
2.515019e+00 	 8.441107e+02 
2.516765e+00 	 8.361535e+02 
2.518510e+00 	 8.291581e+02 
2.520255e+00 	 8.232703e+02 
2.522001e+00 	 8.186216e+02 
2.523746e+00 	 8.153281e+02 
2.525491e+00 	 8.134884e+02 
2.527237e+00 	 8.131831e+02 
2.528982e+00 	 8.144733e+02 
2.530727e+00 	 8.174005e+02 
2.532473e+00 	 8.219858e+02 
2.534218e+00 	 8.282297e+02 
2.535963e+00 	 8.361116e+02 
2.537709e+00 	 8.455896e+02 
2.539454e+00 	 8.566005e+02 
2.541199e+00 	 8.690594e+02 
2.542945e+00 	 8.828599e+02 
2.544690e+00 	 8.978742e+02 
2.546435e+00 	 9.139538e+02 
2.548181e+00 	 9.309300e+02 
2.549926e+00 	 9.486152e+02 
2.551671e+00 	 9.668040e+02 
2.553417e+00 	 9.852757e+02 
2.555162e+00 	 1.003796e+03 
2.556907e+00 	 1.022120e+03 
2.558653e+00 	 1.039995e+03 
2.560398e+00 	 1.057164e+03 
2.562143e+00 	 1.073372e+03 
2.563889e+00 	 1.088366e+03 
2.565634e+00 	 1.101900e+03 
2.567379e+00 	 1.113743e+03 
2.569125e+00 	 1.123677e+03 
2.570870e+00 	 1.131506e+03 
2.572615e+00 	 1.137059e+03 
2.574361e+00 	 1.140190e+03 
2.576106e+00 	 1.140785e+03 
2.577851e+00 	 1.138760e+03 
2.579597e+00 	 1.134068e+03 
2.581342e+00 	 1.126695e+03 
2.583087e+00 	 1.116663e+03 
2.584833e+00 	 1.104028e+03 
